1942,17561,1332,10,MusicPurchase
1943,5207,1182,3,MoviePurchase
1944,36328,1286,12,EducationPurchase
1945,36420,1209,14,TechnologyPurchase
1946,39951,1317,4,RestaurantPurchase
1947,38659,727,12,FitnessEquipmentPurchase
1948,39142,815,4,HobbySuppliesPurchase
1949,49699,562,13,HouseholdItemsPurchase
1950,46393,1487,1,KidsToysPurchase
1951,40002,350,6,GroceryPurchase
1952,447,714,2,SportsEquipmentPurchase
1953,45558,1965,11,ElectronicsPurchase
1954,28846,1792,15,ClothingPurchase
1955,40776,419,11,FurniturePurchase
1956,44470,1757,9,OfficeSuppliesPurchase
1957,31643,1685,2,HealthCarePurchase
1958,36764,679,9,BeautyProductsPurchase
1959,10415,1030,1,HomeImprovementPurchase
1960,41742,1181,12,OutdoorEquipmentPurchase
1961,27688,1804,9,TravelPurchase
1962,46434,1542,2,EntertainmentPurchase
1963,368,1133,3,SubscriptionPurchase
1964,35135,85,13,AutomotivePurchase
1965,33478,1851,2,PetSuppliesPurchase
1966,2981,706,12,BooksPurchase
1967,6837,204,10,MusicPurchase
1968,45646,1684,10,MoviePurchase
1969,40980,1523,3,EducationPurchase
1970,42659,1299,2,TechnologyPurchase
1971,28276,212,4,RestaurantPurchase
1972,37378,1792,14,FitnessEquipmentPurchase
1973,26125,1509,10,HobbySuppliesPurchase
1974,46349,1739,11,HouseholdItemsPurchase
1975,28626,934,9,KidsToysPurchase
1976,74,79,6,GroceryPurchase
1977,8206,589,11,SportsEquipmentPurchase
1978,13066,416,13,ElectronicsPurchase
1979,6586,991,10,ClothingPurchase
1980,23906,221,12,FurniturePurchase
1981,29647,1623,2,OfficeSuppliesPurchase
1982,13982,1843,3,HealthCarePurchase
1983,11920,1547,6,BeautyProductsPurchase
1984,17517,1191,6,HomeImprovementPurchase
1985,35044,1774,8,OutdoorEquipmentPurchase
1986,13905,1169,8,TravelPurchase
1987,34287,1419,7,EntertainmentPurchase
1988,25220,381,13,SubscriptionPurchase
1989,14296,917,6,AutomotivePurchase
1990,31060,1057,4,PetSuppliesPurchase
1991,40803,726,11,BooksPurchase
1992,28149,517,8,MusicPurchase
1993,26446,1014,10,MoviePurchase
1994,8677,220,5,EducationPurchase
1995,49388,1511,2,TechnologyPurchase
1996,41120,1671,14,RestaurantPurchase
1997,36701,802,9,FitnessEquipmentPurchase
1998,12347,1120,9,HobbySuppliesPurchase
1999,28952,479,5,HouseholdItemsPurchase
2000,19107,1811,9,KidsToysPurchase
2001,382,1507,12,GroceryPurchase
2002,3797,1684,12,SportsEquipmentPurchase
2003,4708,1923,14,ElectronicsPurchase
2004,34350,1488,12,ClothingPurchase
2005,4252,784,3,FurniturePurchase
2006,40708,878,14,OfficeSuppliesPurchase
2007,35959,1256,13,HealthCarePurchase
2008,4793,362,13,BeautyProductsPurchase
2009,44000,1795,14,HomeImprovementPurchase
2010,2913,166,3,OutdoorEquipmentPurchase
2011,36451,380,7,TravelPurchase
2012,17162,1530,15,EntertainmentPurchase
2013,2495,716,14,SubscriptionPurchase
2014,13233,398,6,AutomotivePurchase
2015,12032,1610,2,PetSuppliesPurchase
2016,13003,354,9,BooksPurchase
2017,5930,573,3,MusicPurchase
2018,38988,1347,6,MoviePurchase
2019,19871,1689,8,EducationPurchase
2020,35457,1795,6,TechnologyPurchase
2021,3433,1320,14,RestaurantPurchase
2022,36612,1769,15,FitnessEquipmentPurchase
2023,42384,1222,2,HobbySuppliesPurchase
2024,44608,1893,1,HouseholdItemsPurchase
2025,32315,660,9,KidsToysPurchase
2026,25835,479,8,GroceryPurchase
2027,38200,166,13,SportsEquipmentPurchase
2028,9811,1501,12,ElectronicsPurchase
2029,16502,1371,9,ClothingPurchase
2030,15701,323,3,FurniturePurchase
2031,45452,639,11,OfficeSuppliesPurchase
2032,14191,830,3,HealthCarePurchase
2033,6175,1425,1,BeautyProductsPurchase
2034,40036,1493,1,HomeImprovementPurchase
2035,36986,1116,13,OutdoorEquipmentPurchase
2036,19007,268,9,TravelPurchase
2037,46445,1290,6,EntertainmentPurchase
2038,25017,1684,4,SubscriptionPurchase
2039,43058,213,6,AutomotivePurchase
2040,11459,523,8,PetSuppliesPurchase
2041,22871,598,8,BooksPurchase
2042,39696,1544,2,MusicPurchase
2043,18361,771,1,MoviePurchase
2044,24874,1258,2,EducationPurchase
2045,22656,773,14,TechnologyPurchase
2046,44236,59,12,RestaurantPurchase
2047,31661,1455,10,FitnessEquipmentPurchase
2048,43064,1441,1,HobbySuppliesPurchase
2049,18452,843,9,HouseholdItemsPurchase
2050,36314,558,11,KidsToysPurchase
2051,48579,165,8,GroceryPurchase
2052,12313,148,7,SportsEquipmentPurchase
2053,4009,365,10,ElectronicsPurchase
2054,27321,554,10,ClothingPurchase
2055,41681,1211,10,FurniturePurchase
2056,36876,1328,14,OfficeSuppliesPurchase
2057,47580,1706,4,HealthCarePurchase
2058,18414,63,14,BeautyProductsPurchase
2059,9888,721,11,HomeImprovementPurchase
2060,2691,317,13,OutdoorEquipmentPurchase
2061,19101,1619,2,TravelPurchase
2062,12526,1137,11,EntertainmentPurchase
2063,14282,940,4,SubscriptionPurchase
2064,35455,167,1,AutomotivePurchase
2065,18705,117,5,PetSuppliesPurchase
2066,35771,265,3,BooksPurchase
2067,44291,1615,4,MusicPurchase
2068,8193,477,10,MoviePurchase
2069,42395,439,7,EducationPurchase
2070,16617,1421,13,TechnologyPurchase
2071,34287,1748,14,RestaurantPurchase
2072,46131,387,1,FitnessEquipmentPurchase
2073,47232,28,2,HobbySuppliesPurchase
2074,5890,1288,1,HouseholdItemsPurchase
2075,17321,1757,15,KidsToysPurchase
2076,24942,562,7,GroceryPurchase
2077,35821,852,1,SportsEquipmentPurchase
2078,28238,235,12,ElectronicsPurchase
2079,47012,1567,8,ClothingPurchase
2080,4525,612,12,FurniturePurchase
2081,6094,161,6,OfficeSuppliesPurchase
2082,5206,491,9,HealthCarePurchase
2083,25576,1136,5,BeautyProductsPurchase
2084,7704,1564,6,HomeImprovementPurchase
2085,8548,1305,6,OutdoorEquipmentPurchase
2086,30431,1691,13,TravelPurchase
2087,12018,378,9,EntertainmentPurchase
2088,47139,224,15,SubscriptionPurchase
2089,10251,1146,10,AutomotivePurchase
2090,22283,1915,3,PetSuppliesPurchase
2091,7872,1056,3,BooksPurchase
2092,20941,406,3,MusicPurchase
2093,15583,1569,4,MoviePurchase
2094,46722,829,8,EducationPurchase
2095,36447,554,4,TechnologyPurchase
2096,24973,257,13,RestaurantPurchase
2097,34481,862,12,FitnessEquipmentPurchase
2098,47368,1663,13,HobbySuppliesPurchase
2099,36123,1855,12,HouseholdItemsPurchase
2100,28047,1403,5,KidsToysPurchase
2101,35731,202,15,GroceryPurchase
2102,47344,507,9,SportsEquipmentPurchase
2103,40875,1005,13,ElectronicsPurchase
2104,662,1858,15,ClothingPurchase
2105,28693,1603,2,FurniturePurchase
2106,12965,1729,14,OfficeSuppliesPurchase
2107,29503,611,5,HealthCarePurchase
2108,14961,441,13,BeautyProductsPurchase
2109,30066,1372,7,HomeImprovementPurchase
2110,16897,1349,14,OutdoorEquipmentPurchase
2111,19343,1243,5,TravelPurchase
2112,6088,1638,10,EntertainmentPurchase
2113,46403,39,12,SubscriptionPurchase
2114,26158,568,14,AutomotivePurchase
2115,30185,1443,1,PetSuppliesPurchase
2116,17129,479,12,BooksPurchase
2117,40487,1597,8,MusicPurchase
2118,44609,1756,6,MoviePurchase
2119,18575,837,4,EducationPurchase
2120,29475,1071,5,TechnologyPurchase
2121,5445,1766,15,RestaurantPurchase
2122,5823,1692,9,FitnessEquipmentPurchase
2123,21779,38,14,HobbySuppliesPurchase
2124,1933,391,10,HouseholdItemsPurchase
2125,3143,1289,14,KidsToysPurchase
2126,4591,778,3,GroceryPurchase
2127,32519,628,4,SportsEquipmentPurchase
2128,21607,339,10,ElectronicsPurchase
2129,14779,1123,9,ClothingPurchase
2130,34422,27,5,FurniturePurchase
2131,18061,1706,9,OfficeSuppliesPurchase
2132,12966,1544,4,HealthCarePurchase
2133,21792,1290,13,BeautyProductsPurchase
2134,35465,1266,4,HomeImprovementPurchase
2135,49921,995,2,OutdoorEquipmentPurchase
2136,24934,1681,4,TravelPurchase
2137,8691,1490,15,EntertainmentPurchase
2138,26964,984,1,SubscriptionPurchase
2139,37926,1279,3,AutomotivePurchase
2140,17601,1552,6,PetSuppliesPurchase
2141,39212,1140,12,BooksPurchase
2142,23729,1948,10,MusicPurchase
2143,44124,536,9,MoviePurchase
2144,2836,343,7,EducationPurchase
2145,44641,151,9,TechnologyPurchase
2146,31069,1092,11,RestaurantPurchase
2147,2723,1017,2,FitnessEquipmentPurchase
2148,6105,1976,3,HobbySuppliesPurchase
2149,2686,1372,14,HouseholdItemsPurchase
2150,23052,1313,10,KidsToysPurchase
2151,8724,1005,6,GroceryPurchase
2152,24296,1521,7,SportsEquipmentPurchase
2153,4134,1498,5,ElectronicsPurchase
2154,31380,1688,2,ClothingPurchase
2155,15589,1700,4,FurniturePurchase
2156,18783,1599,7,OfficeSuppliesPurchase
2157,27938,639,3,HealthCarePurchase
2158,37982,194,9,BeautyProductsPurchase
2159,10735,316,4,HomeImprovementPurchase
2160,30905,124,13,OutdoorEquipmentPurchase
2161,37931,1427,5,TravelPurchase
2162,46417,934,10,EntertainmentPurchase
2163,5030,1561,4,SubscriptionPurchase
2164,28450,1390,2,AutomotivePurchase
2165,42239,1999,4,PetSuppliesPurchase
2166,18080,817,12,BooksPurchase
2167,26140,1941,10,MusicPurchase
2168,18817,640,5,MoviePurchase
2169,13558,772,14,EducationPurchase
2170,25979,269,2,TechnologyPurchase
2171,25723,1496,11,RestaurantPurchase
2172,45160,1226,5,FitnessEquipmentPurchase
2173,29574,675,2,HobbySuppliesPurchase
2174,6971,1451,13,HouseholdItemsPurchase
2175,6389,1437,3,KidsToysPurchase
2176,23310,644,15,GroceryPurchase
2177,38434,985,1,SportsEquipmentPurchase
2178,12687,486,8,ElectronicsPurchase
2179,16978,261,1,ClothingPurchase
2180,20388,995,10,FurniturePurchase
2181,34563,1036,13,OfficeSuppliesPurchase
2182,26955,1974,2,HealthCarePurchase
2183,43245,218,8,BeautyProductsPurchase
2184,10652,490,6,HomeImprovementPurchase
2185,39338,1734,14,OutdoorEquipmentPurchase
2186,30535,1156,2,TravelPurchase
2187,42452,1481,9,EntertainmentPurchase
2188,19118,382,2,SubscriptionPurchase
2189,32987,27,12,AutomotivePurchase
2190,28654,1488,1,PetSuppliesPurchase
2191,42402,1632,2,BooksPurchase
2192,12877,1897,3,MusicPurchase
2193,35357,1539,13,MoviePurchase
2194,41188,964,15,EducationPurchase
2195,20370,1959,11,TechnologyPurchase
2196,42367,557,7,RestaurantPurchase
2197,20203,133,9,FitnessEquipmentPurchase
2198,33922,1279,5,HobbySuppliesPurchase
2199,46970,1100,9,HouseholdItemsPurchase
2200,35778,914,9,KidsToysPurchase
2201,47193,1059,12,GroceryPurchase
2202,46742,1994,9,SportsEquipmentPurchase
2203,6106,950,12,ElectronicsPurchase
2204,18915,1381,10,ClothingPurchase
2205,39917,185,2,FurniturePurchase
2206,9211,1566,10,OfficeSuppliesPurchase
2207,3320,517,10,HealthCarePurchase
2208,28128,1917,6,BeautyProductsPurchase
2209,29732,1965,15,HomeImprovementPurchase
2210,9407,720,1,OutdoorEquipmentPurchase
2211,3122,1674,12,TravelPurchase
2212,5462,1244,8,EntertainmentPurchase
2213,7109,1027,1,SubscriptionPurchase
2214,10363,1551,10,AutomotivePurchase
2215,1751,843,14,PetSuppliesPurchase
2216,30109,1336,12,BooksPurchase
2217,39564,1230,14,MusicPurchase
2218,41909,1275,10,MoviePurchase
2219,35162,786,14,EducationPurchase
2220,47719,107,12,TechnologyPurchase
2221,20126,425,2,RestaurantPurchase
2222,7657,459,10,FitnessEquipmentPurchase
2223,26060,228,2,HobbySuppliesPurchase
2224,15953,1386,8,HouseholdItemsPurchase
2225,4109,1442,5,KidsToysPurchase
2226,9725,829,13,GroceryPurchase
2227,37948,1175,12,SportsEquipmentPurchase
2228,49033,784,1,ElectronicsPurchase
2229,46048,716,8,ClothingPurchase
2230,32027,255,14,FurniturePurchase
2231,48518,184,6,OfficeSuppliesPurchase
2232,16086,884,2,HealthCarePurchase
2233,49946,510,11,BeautyProductsPurchase
2234,39201,689,5,HomeImprovementPurchase
2235,8030,1023,14,OutdoorEquipmentPurchase
2236,17773,176,2,TravelPurchase
2237,34668,1388,7,EntertainmentPurchase
2238,43724,927,9,SubscriptionPurchase
2239,35600,435,12,AutomotivePurchase
2240,39160,1233,9,PetSuppliesPurchase
2241,6945,2000,11,BooksPurchase
2242,41851,351,9,MusicPurchase
2243,8158,1927,14,MoviePurchase
2244,44410,1533,15,EducationPurchase
2245,27453,1714,9,TechnologyPurchase
2246,27271,792,12,RestaurantPurchase
2247,15469,1400,11,FitnessEquipmentPurchase
2248,40358,1385,12,HobbySuppliesPurchase
2249,33338,1744,3,HouseholdItemsPurchase
2250,27240,1130,15,KidsToysPurchase
2251,37091,570,4,GroceryPurchase
2252,42022,649,4,SportsEquipmentPurchase
2253,10920,93,11,ElectronicsPurchase
2254,19707,136,11,ClothingPurchase
2255,41657,78,5,FurniturePurchase
2256,29744,158,4,OfficeSuppliesPurchase
2257,16679,1143,11,HealthCarePurchase
2258,31831,198,7,BeautyProductsPurchase
2259,42785,821,11,HomeImprovementPurchase
2260,28187,608,12,OutdoorEquipmentPurchase
2261,18139,1536,6,TravelPurchase
2262,15398,1008,7,EntertainmentPurchase
2263,3117,1683,9,SubscriptionPurchase
2264,34504,985,14,AutomotivePurchase
2265,26852,912,14,PetSuppliesPurchase
2266,13048,1654,15,BooksPurchase
2267,45860,172,13,MusicPurchase
2268,45236,1271,10,MoviePurchase
2269,30464,845,11,EducationPurchase
2270,25947,351,12,TechnologyPurchase
2271,18825,1845,14,RestaurantPurchase
2272,22257,1943,11,FitnessEquipmentPurchase
2273,25206,163,1,HobbySuppliesPurchase
2274,11278,117,12,HouseholdItemsPurchase
2275,2083,1636,12,KidsToysPurchase
2276,23293,1360,2,GroceryPurchase
2277,15913,1263,4,SportsEquipmentPurchase
2278,49980,345,3,ElectronicsPurchase
2279,7882,1849,14,ClothingPurchase
2280,6756,1484,5,FurniturePurchase
2281,11919,552,13,OfficeSuppliesPurchase
2282,34606,1180,14,HealthCarePurchase
2283,26077,536,5,BeautyProductsPurchase
2284,12439,46,8,HomeImprovementPurchase
2285,1492,1574,2,OutdoorEquipmentPurchase
2286,21521,1328,13,TravelPurchase
2287,47253,525,15,EntertainmentPurchase
2288,47510,775,5,SubscriptionPurchase
2289,23671,565,13,AutomotivePurchase
2290,5422,1704,6,PetSuppliesPurchase
2291,32829,1416,11,BooksPurchase
2292,38546,621,8,MusicPurchase
2293,33271,214,5,MoviePurchase
2294,11488,1343,3,EducationPurchase
2295,42313,676,1,TechnologyPurchase
2296,25684,1947,5,RestaurantPurchase
2297,28562,1982,3,FitnessEquipmentPurchase
2298,28711,1895,12,HobbySuppliesPurchase
2299,47560,1173,3,HouseholdItemsPurchase
2300,11202,177,2,KidsToysPurchase
2301,420,1756,6,GroceryPurchase
2302,48819,1305,12,SportsEquipmentPurchase
2303,13696,356,5,ElectronicsPurchase
2304,38648,600,14,ClothingPurchase
2305,28704,1241,13,FurniturePurchase
2306,16132,1865,12,OfficeSuppliesPurchase
2307,9004,1226,5,HealthCarePurchase
2308,13963,1999,10,BeautyProductsPurchase
2309,41652,636,6,HomeImprovementPurchase
2310,13478,98,15,OutdoorEquipmentPurchase
2311,8956,236,14,TravelPurchase
2312,41841,1898,3,EntertainmentPurchase
2313,45814,985,13,SubscriptionPurchase
2314,38961,590,3,AutomotivePurchase
2315,7682,706,4,PetSuppliesPurchase
2316,47430,1500,12,BooksPurchase
2317,15374,881,8,MusicPurchase
2318,29846,1919,12,MoviePurchase
2319,25485,1331,5,EducationPurchase
2320,272,1696,7,TechnologyPurchase
2321,39272,79,4,RestaurantPurchase
2322,41278,1430,11,FitnessEquipmentPurchase
2323,23835,148,1,HobbySuppliesPurchase
2324,46250,1974,13,HouseholdItemsPurchase
2325,17649,958,1,KidsToysPurchase
2326,23892,154,11,GroceryPurchase
2327,42280,386,13,SportsEquipmentPurchase
2328,7702,1432,11,ElectronicsPurchase
2329,16098,558,5,ClothingPurchase
2330,24634,725,9,FurniturePurchase
2331,29461,831,3,OfficeSuppliesPurchase
2332,15732,394,13,HealthCarePurchase
2333,18084,1071,1,BeautyProductsPurchase
2334,3264,1893,8,HomeImprovementPurchase
2335,40719,1466,3,OutdoorEquipmentPurchase
2336,30712,384,3,TravelPurchase
2337,15721,907,1,EntertainmentPurchase
2338,28537,1555,9,SubscriptionPurchase
2339,326,620,9,AutomotivePurchase
2340,34384,683,7,PetSuppliesPurchase
2341,45275,1888,7,BooksPurchase
2342,35536,638,3,MusicPurchase
2343,31935,1926,14,MoviePurchase
2344,12651,1634,7,EducationPurchase
2345,9485,701,1,TechnologyPurchase
2346,32655,361,15,RestaurantPurchase
2347,39790,457,11,FitnessEquipmentPurchase
2348,15022,1075,3,HobbySuppliesPurchase
2349,20403,1883,2,HouseholdItemsPurchase
2350,631,963,1,KidsToysPurchase
2351,13755,317,6,GroceryPurchase
2352,34265,1848,2,SportsEquipmentPurchase
2353,18648,936,5,ElectronicsPurchase
2354,26707,861,4,ClothingPurchase
2355,30936,1153,13,FurniturePurchase
2356,39775,87,15,OfficeSuppliesPurchase
2357,39284,76,12,HealthCarePurchase
2358,31935,1313,4,BeautyProductsPurchase
2359,21956,1716,10,HomeImprovementPurchase
2360,17883,1130,12,OutdoorEquipmentPurchase
2361,11934,671,12,TravelPurchase
2362,8205,85,2,EntertainmentPurchase
2363,47800,1921,4,SubscriptionPurchase
2364,27526,1565,13,AutomotivePurchase
2365,31949,1827,9,PetSuppliesPurchase
2366,45376,790,8,BooksPurchase
2367,180,1814,10,MusicPurchase
2368,14781,952,3,MoviePurchase
2369,6446,936,6,EducationPurchase
2370,7161,712,10,TechnologyPurchase
2371,42765,1679,5,RestaurantPurchase
2372,9096,1677,6,FitnessEquipmentPurchase
2373,22873,904,6,HobbySuppliesPurchase
2374,11894,1192,9,HouseholdItemsPurchase
2375,37245,365,4,KidsToysPurchase
2376,16142,649,9,GroceryPurchase
2377,26190,1645,11,SportsEquipmentPurchase
2378,4899,34,13,ElectronicsPurchase
2379,7391,1385,14,ClothingPurchase
2380,42860,1843,12,FurniturePurchase
2381,6207,987,2,OfficeSuppliesPurchase
2382,23296,382,9,HealthCarePurchase
2383,45821,1499,11,BeautyProductsPurchase
2384,38973,1041,11,HomeImprovementPurchase
2385,833,1104,3,OutdoorEquipmentPurchase
2386,43977,547,4,TravelPurchase
2387,15888,945,8,EntertainmentPurchase
2388,26908,446,10,SubscriptionPurchase
2389,28236,827,5,AutomotivePurchase
2390,36876,29,11,PetSuppliesPurchase
2391,6443,1163,1,BooksPurchase
2392,28526,533,4,MusicPurchase
2393,18564,1990,13,MoviePurchase
2394,34860,382,14,EducationPurchase
2395,31421,491,12,TechnologyPurchase
2396,18131,356,3,RestaurantPurchase
2397,43162,1090,9,FitnessEquipmentPurchase
2398,37660,1783,12,HobbySuppliesPurchase
2399,7434,921,15,HouseholdItemsPurchase
2400,37251,1323,14,KidsToysPurchase
2401,44682,1418,3,GroceryPurchase
2402,37328,540,11,SportsEquipmentPurchase
2403,30444,604,5,ElectronicsPurchase
2404,8126,215,1,ClothingPurchase
2405,47947,292,6,FurniturePurchase
2406,8229,862,7,OfficeSuppliesPurchase
2407,43571,567,1,HealthCarePurchase
2408,4164,894,3,BeautyProductsPurchase
2409,22918,1996,5,HomeImprovementPurchase
2410,42280,540,10,OutdoorEquipmentPurchase
2411,28687,1219,11,TravelPurchase
2412,28348,1609,10,EntertainmentPurchase
2413,29517,751,2,SubscriptionPurchase
2414,33564,861,14,AutomotivePurchase
2415,27102,1811,11,PetSuppliesPurchase
2416,23225,1375,6,BooksPurchase
2417,27201,1258,1,MusicPurchase
2418,4828,1827,3,MoviePurchase
2419,13838,765,14,EducationPurchase
2420,36430,1110,15,TechnologyPurchase
2421,29222,1490,11,RestaurantPurchase
2422,35880,1341,1,FitnessEquipmentPurchase
2423,31112,392,14,HobbySuppliesPurchase
2424,42219,1109,4,HouseholdItemsPurchase
2425,7038,324,2,KidsToysPurchase
2426,32596,330,1,GroceryPurchase
2427,7599,61,13,SportsEquipmentPurchase
2428,7224,166,6,ElectronicsPurchase
2429,31095,848,9,ClothingPurchase
2430,23475,1328,3,FurniturePurchase
2431,17117,411,12,OfficeSuppliesPurchase
2432,6903,1388,10,HealthCarePurchase
2433,31259,762,8,BeautyProductsPurchase
2434,38314,1945,7,HomeImprovementPurchase
2435,18048,456,8,OutdoorEquipmentPurchase
2436,2399,870,2,TravelPurchase
2437,17356,982,5,EntertainmentPurchase
2438,21545,1872,6,SubscriptionPurchase
2439,8734,258,11,AutomotivePurchase
2440,42907,559,6,PetSuppliesPurchase
2441,18977,309,5,BooksPurchase
2442,940,1735,10,MusicPurchase
2443,28698,489,1,MoviePurchase
2444,41786,272,9,EducationPurchase
2445,34537,1894,5,TechnologyPurchase
2446,22215,1592,4,RestaurantPurchase
2447,9754,1970,8,FitnessEquipmentPurchase
2448,8215,759,11,HobbySuppliesPurchase
2449,10018,287,15,HouseholdItemsPurchase
2450,37864,809,2,KidsToysPurchase
2451,8479,1941,12,GroceryPurchase
2452,19154,1679,5,SportsEquipmentPurchase
2453,42877,1371,6,ElectronicsPurchase
2454,14622,857,15,ClothingPurchase
2455,49336,1531,6,FurniturePurchase
2456,702,1824,1,OfficeSuppliesPurchase
2457,22985,1029,13,HealthCarePurchase
2458,46415,1805,13,BeautyProductsPurchase
2459,22555,69,6,HomeImprovementPurchase
2460,44434,702,5,OutdoorEquipmentPurchase
2461,34945,393,11,TravelPurchase
2462,24574,1636,14,EntertainmentPurchase
2463,31865,1613,6,SubscriptionPurchase
2464,22292,493,3,AutomotivePurchase
2465,23100,1591,4,PetSuppliesPurchase
2466,33427,346,2,BooksPurchase
2467,3461,1453,12,MusicPurchase
2468,31239,351,12,MoviePurchase
2469,37976,463,13,EducationPurchase
2470,7533,669,4,TechnologyPurchase
2471,41385,631,9,RestaurantPurchase
2472,22830,323,1,FitnessEquipmentPurchase
2473,43851,756,14,HobbySuppliesPurchase
2474,29658,1470,4,HouseholdItemsPurchase
2475,10542,1286,6,KidsToysPurchase
2476,43249,977,15,GroceryPurchase
2477,23839,986,3,SportsEquipmentPurchase
2478,45102,557,5,ElectronicsPurchase
2479,43917,243,9,ClothingPurchase
2480,48469,1408,8,FurniturePurchase
2481,8337,1711,14,OfficeSuppliesPurchase
2482,45801,841,7,HealthCarePurchase
2483,35775,369,9,BeautyProductsPurchase
2484,19073,355,2,HomeImprovementPurchase
2485,1277,1274,7,OutdoorEquipmentPurchase
2486,14827,897,13,TravelPurchase
2487,11749,1433,5,EntertainmentPurchase
2488,23316,1672,6,SubscriptionPurchase
2489,45313,1199,3,AutomotivePurchase
